galaxy,n_points,rms_logg_dex,rms_fracV,red_chi2_logg
CamB,9,0.9224545987012784,2.1046496411766498,42.261850818672585
D564-8,6,0.3397699747882847,0.5094070884278254,12.8198880179989
D631-7,16,0.3240127039739647,0.5591101471989872,19.001137153125335
DDO064,14,0.10600289239917253,0.13573964838816788,0.37341158740632613
DDO154,12,0.15462091032061123,0.21537456075136685,62.645360030610284
DDO161,31,0.3099092827589591,0.4405827482585871,106.05021208777777
DDO168,10,0.21547461220435432,0.3036602578403633,21.183162157693904
DDO170,8,0.20686569897776322,0.27164156872348144,113.99531581990053
ESO079-G014,15,0.10207639351518046,0.1305476430344259,3.2277735885116745
ESO116-G012,15,0.07630883627641741,0.0868535119061515,10.271703510868242
ESO444-G084,7,0.18478070136847027,0.18861260099838145,37.24213308862676
ESO563-G021,30,0.24907867508951886,0.45666622163812254,40.04137405330481
F561-1,6,0.4882522741941207,0.7676456123908824,23.68951016657574
F563-1,17,0.2204673606127502,0.22488856294718496,3.626330806979805
F563-V1,6,0.6650815743481399,1.1701479095175218,15.167096413395983
F563-V2,10,0.25010266007051074,0.24019007027751707,5.5807518137812036
F565-V2,7,0.11690971015174074,0.13765055966652362,1.2385158807900734
F567-2,5,0.34515933187538866,0.4980108320740441,5.599225097106164
F568-1,12,0.27420089089958893,0.26991569013593364,8.538865407114137
F568-3,18,0.18795677697181296,0.2798674308440628,2.4654480059528883
F568-V1,15,0.24401325705764343,0.23981597233598648,11.677572254482293
F571-8,13,0.39135163399672107,0.6942008955221503,35.223828824995294
F571-V1,7,0.1151912822531642,0.15014990118116997,0.7868319126067294
F574-1,14,0.11312610216914631,0.13963404638928845,2.6955954218102542
F574-2,5,0.8124683446541064,1.603558125371671,9.660154634864428
F579-V1,14,0.2039358724266657,0.19644052751462873,3.9860827924152056
F583-1,25,0.22450915789863538,0.3366666593563965,3.129808849810648
F583-4,12,0.1032801017598759,0.12705519171434154,1.985337487441636
IC2574,34,0.3013400308255439,0.44156001903746733,176.27062467755786
IC4202,32,0.2311209210941854,0.4781774392211975,16.573169925230832
KK98-251,15,0.4128236725252139,0.6384713436349593,19.002943985257705
NGC0024,29,0.20889495373916542,0.21380699915927268,10.372466831339967
NGC0055,21,0.21667303670115662,0.29051980791567594,42.972464918597126
NGC0100,21,0.21096174436240528,0.34246564672848007,2.377644209383184
NGC0247,26,0.06173077489158209,0.07249830066769972,3.901591578428271
NGC0289,28,0.12287632529537375,0.15450786980272735,12.064732563077692
NGC0300,25,0.05966195257516642,0.07070354275623353,1.8516312917814226
NGC0801,13,0.15675944588220642,0.20077698326542812,99.73639527560674
NGC0891,18,0.14335205031073767,0.18818299037774272,65.96084802270441
NGC1003,36,0.09748473401550038,0.12371045641869982,15.230952920673847
NGC1090,24,0.1950926257922057,0.3036394713733182,59.317075802437834
NGC1705,14,0.2307706671298569,0.23216247406405763,16.28165773948272
NGC2366,26,0.2789792516083169,0.413430776383044,19.73522148574596
NGC2403,73,0.046119269444623044,0.05360036286071371,35.620645251294185
NGC2683,11,0.09162979936137435,0.11393721770923194,2.680802587576588
NGC2841,50,0.153517549983494,0.16168609823852997,83.04235873575023
NGC2903,34,0.2434947797214477,0.5100505027109008,28.082221765502084
NGC2915,30,0.316725513380527,0.49464626147575524,9.41801219030301
NGC2955,24,0.08929516135268983,0.10940102750489794,11.573712014264123
NGC2976,27,0.23792528233681098,0.37579151373852704,4.432936167619065
NGC2998,13,0.22199611197906147,0.20016011795799038,28.782318493676144
NGC3109,25,0.12505168310306944,0.15647103220726125,5.781094594673449
NGC3198,43,0.16401193025610325,0.2592188455210012,25.06956364326458
NGC3521,41,0.05175352014875237,0.061731441518652036,1.3244659290053984
NGC3726,12,0.17398026325956334,0.22594500527802755,31.4233894401398
NGC3741,21,0.0991346782774617,0.12633483255908556,1.7245892255859236
NGC3769,12,0.13999864126744366,0.1788071680249942,6.566403490817122
NGC3877,13,0.24822842904379686,0.4212624567890925,17.898802981162873
NGC3893,10,0.05100311985458217,0.06255667869628653,1.5612514138253206
NGC3917,17,0.13605673865895468,0.2064671055587077,2.8686586575802986
NGC3949,7,0.09573957822170207,0.1178426908516195,6.662336001079112
NGC3953,8,0.05786650493043841,0.06974470999356892,4.899244486225016
NGC3972,10,0.08538291809258457,0.1125994834523764,1.0867206455281855
NGC3992,9,0.04710498418407865,0.05151392931533286,3.9928729927339024
NGC4010,12,0.1464982967903403,0.19355998477562292,5.500342284606945
NGC4013,36,0.08604975508579243,0.10574027724953211,13.375967222866018
NGC4051,7,0.16748498100820378,0.215159191743453,16.025829499488996
NGC4068,6,0.5004600333051584,0.888910654747389,18.350412023672465
NGC4085,7,0.28790954989901874,0.45038409774775323,16.262361363597343
NGC4088,12,0.2352324755755458,0.3133407078494999,41.05055384256969
NGC4100,24,0.047053358484904446,0.05491597512017666,1.7070086480292623
NGC4138,7,0.0619811506048301,0.07461273764200561,0.9230948859880785
NGC4157,17,0.14201416460109376,0.18108028939460774,14.491151231181048
NGC4183,23,0.08623863742768086,0.10517231426402275,4.059532023719684
NGC4214,14,0.19339737587779177,0.19055324711568036,5.60351002867076
NGC4217,19,0.3106316025537093,0.5424105636497233,36.03116981764896
NGC4389,6,0.5756136061219893,1.0421671912129933,35.48648106007147
NGC4559,32,0.16096965797180998,0.20471233106132888,16.64115518317945
NGC5005,18,0.05846435546194036,0.07059661965492452,1.1666486182986295
NGC5033,22,0.059740894507908135,0.0733787556501987,8.536515158631088
NGC5055,28,0.16091111954484139,0.2038983174587223,1272.047739230624
NGC5371,19,0.18216648157473997,0.2384138492499476,198.8661481738322
NGC5585,24,0.18225604038827314,0.24768491442163496,28.96297742382282
NGC5907,19,0.08225628936275993,0.09516619594041031,53.48188220503971
NGC5985,33,0.2257470355617031,0.22305302766389465,157.5388824797235
NGC6015,44,0.06524478090631085,0.07226412093927453,18.28780447178224
NGC6195,23,0.1277477124898408,0.15977203871713558,30.517872405820707
NGC6503,31,0.0487678168171512,0.05836600564834108,9.606305120497993
NGC6674,15,0.07240438402461259,0.07665126386253848,13.891726867039877
NGC6946,58,0.11426517013011452,0.14137039092876405,56.347388557905155
NGC7331,36,0.12823521426494477,0.16132558084230184,68.82956518403249
NGC7793,46,0.17880684803305574,0.3186141847132962,1.2905808260065172
NGC7814,18,0.08087803006752725,0.08885184967665441,27.58266102073787
PGC51017,6,0.6472495569313634,1.1734786397675856,55.87630758912929
UGC00128,22,0.08907056809252707,0.10385582446705821,80.78266245977407
UGC00191,9,0.08978386395716512,0.10045319975465034,28.81423874549553
UGC00731,12,0.20448272731133835,0.2065356050268546,17.93239107738293
UGC00891,5,0.18840331258066728,0.263248685728901,40.377171504366046
UGC01230,11,0.1948124547841382,0.25768572146439067,2.9825392117419467
UGC01281,25,0.4452365315285674,1.4337884483827286,0.6671997189082481
UGC02023,5,0.3695274274569765,0.559218144810467,1.9805913007893157
UGC02259,8,0.18222225511506832,0.18013922034274685,44.65782390672929
UGC02455,8,0.7304865134205502,1.3820845339193264,59.83666055280799
UGC02487,17,0.14222620454960241,0.15026072363101015,227.04279517015686
UGC02885,19,0.05111310164553448,0.0530380608885202,3.1556746691816273
UGC02916,43,0.12528886192619887,0.14309978150571,65.69338573871832
UGC02953,115,0.1232777371911135,0.1001700784741625,86.12200035351717
UGC03205,48,0.07895969240068978,0.08374284416667535,8.472067697352431
UGC03546,30,0.11518628374816253,0.14502052284926362,38.95347243656714
UGC03580,47,0.258566358691922,0.36562616460999786,74.80681752274855
UGC04278,25,0.14725936427823272,0.1986519448515585,2.774888597719696
UGC04305,22,0.580797611095042,1.076927450054653,34.19069771559335
UGC04325,8,0.20476289800225422,0.2028104911253277,32.36706522000348
UGC04483,8,0.2498309636269305,0.34334731017101733,8.624061314759778
UGC04499,9,0.16290693386807406,0.22221459003447333,9.422101654040686
UGC05005,11,0.2556625750052182,0.3723587523396865,2.1466268152721253
UGC05253,73,0.07163730212892518,0.06647818766890377,5.163046428341106
UGC05414,6,0.19123410357095894,0.2524146608597561,11.485743457817117
UGC05716,12,0.06461977803516523,0.07545850949805259,26.089068460345157
UGC05721,23,0.20305534912786904,0.20437154933412674,14.662170507938756
UGC05750,11,0.42941095888494407,0.851972090644798,2.592825295904721
UGC05764,10,0.21674124245382503,0.2124482263328165,292.2459000563489
UGC05829,11,0.12028816743732998,0.15097595919587753,2.3034245228957335
UGC05918,8,0.09011484208753742,0.10864497086203494,1.1312408268422847
UGC05986,15,0.12467909821954234,0.14271642593065936,24.65907794975221
UGC05999,5,0.15058885357490945,0.20122530865385577,4.935056756948585
UGC06399,9,0.07810305122981201,0.10035609150007478,0.3879510881447984
UGC06446,17,0.12076009160262931,0.12609938869225562,4.7701538592018915
UGC06614,13,0.1401149849321621,0.17861183750150672,8.33230602575452
UGC06628,7,0.5189162663836581,0.8493204655988189,8.726767444642629
UGC06667,9,0.28740390182395253,0.2736536213579708,36.156014156559124
UGC06786,45,0.12554696987732447,0.13015220478682377,158.79858969764322
UGC06787,71,0.10917723694820128,0.11800308253886414,205.31310799694432
UGC06818,8,0.30873523691101423,0.46992674953670516,6.291313039016439
UGC06917,11,0.04161904518660186,0.04915850238246293,0.9001277755426776
UGC06923,6,0.16186331435988963,0.214954861075925,2.80025027210579
UGC06930,10,0.09588317289089965,0.1176419450963929,2.8376665736808144
UGC06973,9,0.2214778352002466,0.31278792412600254,94.22903087351642
UGC06983,17,0.0770496823065458,0.08751333829568261,2.5700647764945512
UGC07089,12,0.23690683705438847,0.3189721944788787,9.557728956973387
UGC07125,13,0.36774633442514426,0.5327634751544081,95.2623973070264
UGC07151,11,0.10400293041152986,0.13162009489454798,4.924178444857905
UGC07261,7,0.07564164489533412,0.08318616871044343,0.7726486017666396
UGC07323,10,0.1738583483850425,0.22503262540476496,7.329586855866934
UGC07399,10,0.29550500681088054,0.2872631329863116,99.01196924422507
UGC07524,31,0.10738242434727427,0.14229658235353518,5.036209851211764
UGC07559,7,0.37004126117619174,0.5509586471544552,7.565844098163732
UGC07577,9,0.7352253368682776,1.351081898835263,7.918600714747399
UGC07603,12,0.11977778515527651,0.14236543092147158,5.290173720815609
UGC07608,8,0.1675241152506478,0.2034020109343502,1.4655966437110977
UGC07690,7,0.09839015189199375,0.12226454700336738,2.2029273611898317
UGC07866,7,0.2503528853839536,0.3354874122985624,3.265129944929195
UGC08286,17,0.13970213715537944,0.14528936816382837,26.029954506155075
UGC08490,30,0.1006623295842125,0.10824551910059613,5.249634838478192
UGC08550,11,0.05055131155481415,0.05657909066102784,1.8444869173872591
UGC08699,41,0.05457000131100746,0.06513329918252608,3.096116916811731
UGC08837,8,0.49723115071652735,0.8845890589585608,25.50301080486416
UGC09037,22,0.26638703095064914,0.38451649087341855,43.751068446158065
UGC09133,68,0.0832374216978256,0.08745488869214309,80.13381760024583
UGC09992,5,0.32927067866372256,0.4751125060795265,4.962409526860308
UGC10310,7,0.09270074120313813,0.11575110555928853,2.294545614190009
UGC11455,36,0.15392626709558396,0.22365703333418793,12.716926212867092
UGC11557,12,0.6852463631188812,1.8815129405342923,14.555961644892925
UGC11820,10,0.11497429707515375,0.1366321399792309,102.58846592519937
UGC11914,65,0.09059433508760234,0.09826712095452947,47.19321463263809
UGC12506,31,0.2141379300828526,0.18829628854066582,7.581401470250472
UGC12632,15,0.08579875657877405,0.10627550476925791,5.938004787547099
UGC12732,16,0.05934178376219285,0.06943741349765858,2.7543826611404727
UGCA281,7,0.13007640458502753,0.16258402777589726,4.10876508755742
UGCA442,8,0.0800393616564463,0.09848760316421294,4.371748052176438
UGCA444,36,0.13239693484064446,0.1654039785774846,1.4310155274017202
